ID,item_cnt_month
92150,5.795460621
92151,5.946510456
92152,7.514644017
92153,7.195106916
92154,5.793580636
92155,6.239736121
92156,5.946518358
92157,6.120422078
92158,5.681817156
92159,6.052102042
92160,6.196097408
92161,7.350991713
92162,6.13294798
92163,6.925168907
92164,5.344811916
92165,6.345423632
92166,5.259777408
92167,5.684156796
92168,5.819116067
92169,11.54498106
92170,6.329791962
92171,11.50969199
92172,6.744628957
92173,6.468554386
92174,6.676493418
92175,7.917198623
92176,6.655307947
92177,5.947928825
92178,6.553148872
92179,5.91553869
92180,10.52287774
92181,6.016071818
92182,6.104638617
92183,4.822741054
92184,6.082171574
92185,6.424853145
92186,6.684422117
92187,6.857959341
92188,5.712404703
92189,5.024628059
92190,6.620603736
92191,6.230271585
92192,10.58032562
92193,8.990726075
92194,6.303306663
92195,6.065436377
92196,6.119644717
92197,20.12223541
92198,5.908596388
92199,6.308600567
92200,4.925492634
92201,5.150875653
92202,5.994507933
92203,7.288255213
92204,6.307230208
92205,6.673123986
92206,6.969068383
92207,7.296451999
92208,5.879156698
92209,6.348844099
92210,6.266181765
92211,8.202321466
92212,8.473912515
92213,6.84776861
92214,5.979806992
92215,8.770450085
92216,6.249459966
92217,6.283866012
92218,6.517312932
92219,5.242784404
92220,6.309249981
92221,5.908052283
92222,6.001965144
92223,5.945238427
92224,5.755256142
92225,5.830402178
92226,6.269414718
92227,5.919271423
92228,7.991205734
92229,10.43484301
92230,6.868768687
92231,5.91907452
92232,5.61499291
92233,5.98181689
92234,5.844783052
92235,7.800993543
92236,5.672764604
92237,6.031824618
92238,6.980157376
92239,5.071031222
92240,7.199404835
92241,13.85146984
92242,6.308877898
92243,7.798955834
92244,5.841959881
92245,7.916900152
92246,6.624139162
92247,6.445183632
92248,5.88245769
92249,6.009791203
92250,5.71147193
92251,6.840447512
92252,7.322827716
92253,6.71482268
92254,7.651240059
92255,5.898220808
92256,5.96964685
92257,5.766367028
92258,11.41298136
92259,6.374212725
92260,58.10206445
92261,9.563431258
92262,5.828752075
92263,7.431754006
92264,10.83216354
92265,5.96491102
92266,5.653914973
92267,6.031162531
92268,5.709239721
92269,9.608774207
92270,6.485498913
92271,6.231790518
92272,5.852616409
92273,5.857922689
92274,7.541176525
92275,7.292761478
92276,6.069642094
92277,8.487400997
92278,5.652252416
92279,5.737723713
92280,6.204024511
92281,6.204024511
92282,5.813075265
92283,5.840164224
92284,7.860695083
92285,7.784408416
92286,7.828787947
92287,7.049851985
92288,5.978785341
92289,8.135064969
92290,5.977803322
92291,6.184513327
92292,5.982709073
92293,5.27132662
92294,6.37867376
92295,7.838668744
92296,5.748260423
92297,6.115537877
92298,13.62536005
92299,6.144195157
92300,6.769173279
92301,6.670331455
92302,6.555734939
92303,5.869696428
92304,15.0671363
92305,6.676156896
92306,7.305160222
92307,5.877871952
92308,6.827690903
92309,8.254615378
92310,7.008358161
92311,6.943442997
92312,9.105071453
92313,6.132200772
92314,5.916713125
92315,6.316710548
92316,6.320404944
92317,6.055111262
92318,5.981743893
92319,6.286658392
92320,6.670697084
92321,12.7203015
92322,6.166330293
92323,8.651376804
92324,7.569709834
92325,7.212285405
92326,7.864442886
92327,5.688924973
92328,5.619548766
92329,5.82562963
92330,6.329324905
92331,8.964955838
92332,5.76584077
92333,5.841003325
92334,5.785889462
92335,5.702775999
92336,6.34463775
92337,6.943168373
92338,16.97855218
92339,5.812648424
92340,20.23992306
92341,6.092491684
92342,10.93990598
92343,6.228792545
92344,5.865859686
92345,5.799231456
92346,5.770195742
92347,5.787842668
92348,6.44774882
92349,7.143823632
92350,6.257302967
92351,7.451868933
92352,7.273462452
92353,6.110066732
92354,6.177028046
92355,5.971487396
92356,5.678632982
92357,5.845524091
92358,5.791390091
92359,5.949676219
92360,6.603491188
92361,10.08023101
92362,5.960833416
92363,5.756228107
92364,5.759107321
92365,6.472541584
92366,5.739380741
92367,5.927696239
92368,10.95507683
92369,6.620588702
92370,5.632391186
92371,6.276991972
92372,5.814092924
92373,5.657201674
92374,5.870609442
92375,6.227421615
92376,6.018927641
92377,6.181845052
92378,6.075661142
92379,6.521379557
92380,5.778129913
92381,5.9212365
92382,5.791303089
92383,5.84450419
92384,6.935238992
92385,6.380258551
92386,7.750719041
92387,8.906913862
92388,11.32753617
92389,6.420196699
92390,6.623423968
92391,6.897630417
92392,11.68554864
92393,6.654533421
92394,8.732473651
92395,7.636939052
92396,5.688315162
92397,6.733292042
92398,7.501210815
92399,5.742312256
92400,8.007572408
92401,8.711165613
92402,6.476680816
92403,6.462998033
92404,7.190700698
92405,5.643215564
92406,5.66034932
92407,5.65413055
92408,6.08703869
92409,12.62091792
92410,13.98139722
92411,6.708037978
92412,6.166989237
92413,6.198934654
92414,5.834776181
92415,6.501687625
92416,6.660167609
92417,7.035576762
92418,6.306575083
92419,7.597962632
92420,7.184054743
92421,7.367441917
92422,9.064862859
92423,11.80556851
92424,5.460120044
92425,7.620241153
92426,4.719406176
92427,4.754451964
92428,4.72029675
92429,5.009349598
92430,4.758877058
92431,5.732907873
92432,6.34551856
92433,5.775866606
92434,7.819132177
92435,8.323382851
92436,5.155319888
92437,5.959399801
92438,5.955968301
92439,7.904602274
92440,7.735298476
92441,5.968699117
92442,5.994136697
92443,5.805653836
92444,5.892969615
92445,6.084807156
92446,6.707751491
92447,6.804964982
92448,7.047762562
92449,5.802115677
92450,5.677372585
92451,8.517162752
92452,5.918797559
92453,5.593323141
92454,8.377156048
92455,6.087670988
92456,11.14377101
92457,6.109661118
92458,6.090303934
92459,6.099397054
92460,8.763577524
92461,7.117821573
92462,5.804480488
92463,7.316191914
92464,6.357732272
92465,7.674805989
92466,5.703393612
92467,6.090365292
92468,6.740996588
92469,6.069140341
92470,5.932458077
92471,6.587175418
92472,7.655322772
92473,6.789940437
92474,6.00360583
92475,5.953779118
92476,13.85129569
92477,10.3254638
92478,6.729493019
92479,6.660866732
92480,5.845351805
92481,9.520340932
92482,13.85288887
92483,6.122101568
92484,7.150675988
92485,6.462829894
92486,5.822367874
92487,15.73949204
92488,6.004336811
92489,6.198359678
92490,5.747276373
92491,5.737896226
92492,5.750118214
92493,6.246616123
92494,5.705869243
92495,6.396833777
92496,6.205810535
92497,5.801685668
92498,5.848287148
92499,6.144950065
92500,6.417850542
92501,6.237405373
92502,6.517497081
92503,6.597888653
92504,6.638826528
92505,5.243039587
92506,4.840302418
92507,5.981961374
92508,9.28206366
92509,8.067570995
92510,6.703049717
92511,6.249366372
92512,5.084244316
92513,7.960955126
92514,6.131934072
92515,6.119112784
92516,6.109585457
92517,5.944665507
92518,5.870226782
92519,6.1620029
92520,5.898994132
92521,6.161201975
92522,6.972691925
92523,7.200313036
92524,5.95342365
92525,5.097728678
92526,7.049361719
92527,6.722969568
92528,6.205810535
92529,6.566241444
92530,5.735417438
92531,4.163754954
92532,5.725896282
92533,6.037688539
92534,5.524259754
92535,5.939034352
92536,4.817881336
92537,5.897478621
92538,5.756318452
92539,4.786762727
92540,4.692513224
92541,5.892801771
92542,4.959168786
92543,7.344203443
92544,6.177388737
92545,6.923826216
92546,6.207757204
92547,6.70336685
92548,5.86553514
92549,5.662615398
92550,5.970119434
92551,5.686583748
92552,6.004352831
92553,5.899227215
92554,13.74070526
92555,7.396302266
92556,5.768160721
92557,6.498381493
92558,5.796134808
92559,9.311615438
92560,9.513265977
92561,6.234829532
92562,5.866059205
92563,6.710890054
92564,6.299890229
92565,5.88820552
92566,6.14019425
92567,7.311875332
92568,9.512031815
92569,10.38795175
92570,5.723576046
92571,5.641054271
92572,6.404955261
92573,5.868829861
92574,5.799222531
92575,6.011829457
92576,5.996328281
92577,6.391152891
92578,6.258032469
92579,5.862537537
92580,6.237405373
92581,6.029684348
92582,6.156209973
92583,5.955078638
92584,6.191323569
92585,6.975936513
92586,6.97691141
92587,6.075377484
92588,6.051674228
92589,6.075377484
92590,6.224502468
92591,6.191323569
92592,6.216078643
92593,10.90015329
92594,6.254787359
92595,5.989516279
92596,6.278960383
92597,9.685064549
92598,6.230824821
92599,8.721372672
92600,5.826852403
92601,5.740084621
92602,6.268307857
92603,6.083915293
92604,5.829753124
92605,4.685186426
92606,7.365554859
92607,5.69217735
92608,6.236473327
92609,5.627498286
92610,7.43045615
92611,6.920207968
92612,6.286284446
92613,5.882896061
92614,5.773819635
92615,5.803759849
92616,11.35007408
92617,5.661476008
92618,6.025268022
92619,5.716538799
92620,7.124741758
92621,5.714339278
92622,6.348582084
92623,5.030104129
92624,5.782101044
92625,4.674726754
92626,5.823532856
92627,6.1339439
92628,5.856759035
92629,7.584017907
92630,7.087540794
92631,7.663762396
92632,5.75574477
92633,6.012237107
92634,6.257964428
92635,5.771188599
92636,5.947024783
92637,7.487619418
92638,9.129327488
92639,5.649702803
92640,5.660160276
92641,5.514114287
92642,5.825012591
92643,6.153295698
92644,6.005212937
92645,5.714748838
92646,5.637275827
92647,5.733181559
92648,5.924242104
92649,5.962285705
92650,5.93183857
92651,6.275988149
92652,6.136691284
92653,6.091073588
92654,5.863405841
92655,6.136691284
92656,5.811832169
92657,6.732275582
92658,6.041430595
92659,5.851916387
92660,5.653352276
92661,5.744618812
92662,7.603296299
92663,5.899952502
92664,6.06661221
92665,6.356179141
92666,7.357306432
92667,6.09361615
92668,7.076153832
92669,6.024154097
92670,5.906192576
92671,6.098183883
92672,6.025282763
92673,7.045230983
92674,8.006350893
92675,6.15055737
92676,7.256230684
92677,6.200260317
92678,7.474803763
92679,5.729682586
92680,5.89520936
92681,6.094218955
92682,7.416779149
92683,6.983920482
92684,8.48519919
92685,8.017191006
92686,6.053562118
92687,5.794360053
92688,20.52930159
92689,11.41159275
92690,7.757286854
92691,6.486306169
92692,6.675592437
92693,7.050344364
92694,5.8544273
92695,5.691434537
92696,5.834424806
92697,6.018718657
92698,7.499836056
92699,6.228344046
92700,6.248495804
92701,7.938079782
92702,5.87921151
92703,6.025401241
92704,7.053074096
92705,6.106667471
92706,10.53459701
92707,6.012993926
92708,8.281955711
92709,5.841042459
92710,6.236473327
92711,5.814148013
92712,8.581434829
92713,10.19445186
92714,6.562700143
92715,6.701626471
92716,6.258659912
92717,5.650011181
92718,6.896902263
92719,6.823717102
92720,6.245946747
92721,14.09036531
92722,5.605957
92723,7.00945304
92724,6.699549614
92725,5.687301238
92726,5.036438954
92727,5.666414556
92728,7.376555282
92729,6.606641397
92730,5.785345284
92731,5.715497636
92732,5.991277677
92733,5.781395716
92734,5.32132028
92735,6.012061604
92736,6.024256072
92737,6.677007203
92738,5.884476698
92739,5.465696509
92740,5.654421934
92741,6.0097393
92742,5.926351232
92743,5.997951533
92744,6.356872177
92745,5.692917762
92746,6.37123726
92747,7.085025991
92748,5.697203459
92749,6.644908564
92750,6.237487711
92751,6.168362507
92752,5.684663608
92753,6.539319882
92754,7.105164492
92755,6.002529487
92756,13.81911716
92757,5.967103725
92758,13.64109733
92759,6.542733005
92760,6.067794259
92761,5.846492872
92762,7.911642919
92763,5.768807818
92764,5.958059451
92765,6.167512021
92766,8.066899132
92767,6.674167813
92768,5.715814138
92769,5.869337442
92770,5.933559088
92771,6.56920239
92772,5.898832508
92773,6.888378993
92774,6.533218516
92775,5.653632381
92776,5.649207287
92777,15.30320791
92778,15.98607079
92779,36.26839631
92780,8.302813398
92781,5.768777502
92782,7.927482045
92783,5.838754514
92784,5.785180988
92785,9.739764512
92786,21.56375971
92787,9.350710387
92788,6.639158132
92789,5.716315119
92790,6.126003187
92791,5.637029794
92792,5.809054522
92793,5.932003212
92794,7.542266127
92795,8.540851663
92796,7.243436642
92797,7.651148354
92798,7.791171262
92799,5.971468428
92800,6.631569576
92801,6.669073256
92802,6.512918725
92803,5.885042542
92804,4.875342889
92805,7.470225173
92806,5.794116532
92807,6.5050171
92808,6.137117533
92809,8.031292569
92810,5.631895595
92811,5.818803829
92812,11.14363612
92813,26.32455651
92814,5.937087108
92815,6.084323579
92816,5.737233101
92817,5.743072365
92818,5.973009059
92819,7.17453778
92820,5.865518743
92821,8.631244893
92822,6.46978483
92823,7.666294145
92824,8.196240521
92825,5.981332699
92826,5.73363398
92827,11.13738009
92828,5.928964217
92829,5.237973805
92830,6.019282173
92831,7.897919377
92832,16.02800983
92833,6.276731052
92834,6.103309385
92835,6.341561627
92836,6.814358466
92837,11.31984088
92838,6.407711856
92839,7.109488367
92840,5.946143039
92841,5.850935567
92842,6.237752022
92843,6.471383342
92844,8.696175587
92845,6.008423013
92846,6.712070282
92847,6.063151898
92848,6.499351737
92849,6.224266172
92850,7.131701707
92851,6.899863679
92852,6.625693022
92853,5.84792594
92854,5.688024339
92855,9.219275539
92856,6.137050201
92857,7.594615472
92858,5.795984005
92859,7.595685894
92860,5.992387438
92861,6.032158723
92862,7.5974985
92863,6.007370273
92864,6.093589541
92865,6.017609297
92866,6.259671503
92867,8.928987097
92868,6.025126877
92869,5.97184281
92870,6.214965525
92871,4.965450839
92872,9.586183745
92873,6.016813742
92874,5.928134803
92875,5.852173362
92876,7.288798658
92877,6.357869802
92878,6.228483188
92879,6.564268548
92880,16.32266363
92881,6.23074683
92882,6.022520195
92883,6.429724702
92884,5.761681625
92885,6.370716983
92886,5.796072857
92887,6.908639141
92888,6.803718557
92889,9.80548801
92890,12.38339418
92891,7.066170499
92892,8.106266046
92893,19.0589235
92894,6.056032365
92895,6.864272563
92896,6.990737106
92897,7.359360152
92898,6.671491242
92899,7.303282347
92900,7.977538459
92901,5.823384254
92902,5.868202967
92903,7.827119688
92904,7.998423549
92905,8.070718778
92906,6.302490392
92907,8.077440993
92908,5.858411737
92909,4.947735957
92910,6.822966397
92911,5.821571601
92912,7.950699984
92913,5.347975703
92914,6.482658305
92915,7.182719445
92916,4.794127377
92917,5.860544752
92918,5.494977603
92919,5.71867235
92920,5.971054828
92921,5.745662639
92922,5.808972961
92923,6.147573019
92924,8.313549815
92925,6.123573679
92926,5.945201052
92927,6.466735667
92928,6.074429634
92929,5.610236958
92930,5.772898615
92931,5.118778763
92932,6.288355038
92933,5.984863805
92934,6.868676364
92935,5.651906617
92936,6.250839842
92937,12.17455727
92938,7.232509896
92939,5.95910161
92940,14.66307596
92941,6.152162953
92942,9.934747168
92943,5.954795379
92944,6.361531229
92945,5.882747923
92946,12.88177433
92947,6.107370942
92948,7.157596988
92949,5.82219667
92950,5.856237682
92951,7.823162747
92952,5.783225328
92953,6.392126884
92954,6.010997224
92955,5.834538322
92956,6.013905549
92957,9.298866138
92958,8.044753705
92959,7.239670135
92960,6.240421247
92961,5.471279002
92962,4.841899421
92963,4.826925621
92964,4.797013334
92965,5.42109539
92966,5.868494744
92967,6.249136366
92968,5.773847585
92969,6.116459368
92970,6.289082775
92971,4.708959687
92972,4.714489504
92973,13.17154403
92974,5.72542459
92975,5.8954568
92976,5.674145382
92977,5.852571706
92978,5.608684525
92979,5.62265465
92980,6.203577837
92981,6.567197989
92982,6.345019668
92983,6.074259558
92984,5.986701359
92985,6.651853358
92986,4.117853192
92987,5.132488631
92988,4.804017629
92989,5.450796436
92990,5.804896649
92991,5.748915946
92992,4.710645028
92993,7.320602133
92994,7.085578891
92995,8.401726159
92996,5.99797382
92997,5.679240482
92998,5.742159048
92999,6.0080736
93000,6.505024941
93001,5.90555726
93002,6.488444162
93003,6.769516479
93004,6.103037865
93005,9.476490306
93006,6.47013543
93007,5.65087554
93008,5.960232006
93009,10.72209527
93010,7.073074101
93011,7.343181972
93012,6.612300272
93013,8.161850645
93014,5.769900664
93015,5.703875563
93016,5.956524319
93017,7.013120755
93018,8.458284203
93019,6.160732005
93020,5.662416437
93021,5.719347275
93022,5.745137021
93023,5.736144961
93024,5.869408692
93025,5.746342348
93026,5.742275753
93027,6.20949708
93028,7.745667521
93029,7.062072453
93030,5.739622549
93031,7.30167601
93032,7.719798233
93033,5.726581559
93034,6.540502303
93035,6.809485394
93036,6.396797766
93037,5.635404809
93038,6.215264621
93039,5.846826261
93040,5.809604239
93041,7.552996942
93042,5.620622404
93043,6.054177106
93044,5.752156583
93045,6.401946818
93046,6.408667183
93047,7.089121189
93048,5.657186707
93049,5.066804473
93050,6.068358304
93051,7.094983831
93052,7.899703229
93053,5.738432218
93054,5.748308397
93055,14.25192534
93056,12.95107802
93057,5.876682918
93058,5.762544086
93059,5.713924231
93060,5.722005122
93061,5.694022369
93062,5.732148574
93063,9.331357741
93064,7.82935524
93065,13.95866942
93066,5.675884288
93067,9.715088312
93068,5.772015055
93069,7.194605277
93070,8.654404831
93071,6.554718317
93072,6.099686013
93073,5.89088336
93074,5.636239202
93075,6.077007757
93076,6.920367947
93077,6.108657036
93078,6.319153749
93079,5.993371892
93080,7.017074159
93081,5.756548147
93082,6.053897194
93083,10.02984643
93084,5.917855349
93085,7.746488824
93086,5.729264384
93087,6.411335632
93088,5.807028862
93089,6.128382144
93090,5.869457208
93091,6.76968465
93092,7.017417313
93093,5.88618766
93094,6.329615339
93095,5.93672771
93096,5.764763438
93097,5.763444465
93098,7.084137555
93099,5.83036137
93100,5.82208895
93101,9.141995791
93102,6.438255719
93103,5.859720936
93104,7.23916035
93105,6.40227093
93106,5.767870882
93107,11.53761521
93108,5.761592559
93109,5.737954923
